Date,AAPL,AMZN,AVGO,GOOG,GOOGL,MSFT,NVDA,WMT
2000-10-30,0.04040451453411986,-0.07719300922594574,0.0,0.0,0.0,0.020314556745187895,-0.07040519409850465,0.011560734931917338
2000-10-31,0.012944065444964181,0.11406844437366215,0.0,0.0,0.0,-0.0027152556037945974,0.09138017122995801,0.03714239982118839
2000-11-01,0.047923245686510185,0.020477829252323332,0.0,0.0,0.0,0.01088950264594879,-0.0002508500873801278,0.028926289776214142
2000-11-02,0.08841754557943315,0.06354513855420807,0.0,0.0,0.0,0.009874215871885639,0.07645984320949673,0.037482671597339534
2000-11-03,-0.002803747649873234,-0.05503144786118441,0.0,0.0,0.0,-0.029333541279827013,0.0654199218317073,-0.021935118652227414
2000-11-06,-0.03651436463653723,-0.026622271459957658,0.0,0.0,0.0,0.0183147018709231,0.07719419577891151,0.03430103045235744
2000-11-07,-0.005833403547478411,0.010256384173010114,0.0,0.0,0.0,0.014389163678661943,-0.06759072219945217,-0.0012757085751995412
2000-11-08,-0.05864971664296492,-0.08291028490173769,0.0,0.0,0.0,-0.015071357628726245,-0.029694153662328415,-0.0038315567925044647
2000-11-09,0.006230629675537891,-0.07749078789333341,0.0,0.0,0.0,0.020702264198598552,-0.10440913291015219,-0.03333375275983408
2000-11-10,-0.05572735984548949,-0.038000030517578165,0.0,0.0,0.0,-0.0493830235049556,-0.054273238618507635,-0.07294401141516216
2000-11-13,0.016392239970513423,-0.07484404549530232,0.0,0.0,0.0,-0.01391428008989315,0.004251999380234572,0.037195954543185916
2000-11-14,0.045161644707627735,0.04044942105754035,0.0,0.0,0.0,0.03574769333327943,0.18306853188125483,0.03448240766486976
2000-11-15,-0.018517843602102957,0.01943847820106459,0.0,0.0,0.0,0.018165627539736384,-0.013192740877387976,0.04533421312770236
2000-11-16,-0.044024856964955617,-0.05720340506984578,0.0,0.0,0.0,-0.016057399337735645,-0.06276949278077004,-0.015306675370591494
2000-11-17,-0.02631672349531633,-0.0134831117780021,0.0,0.0,0.0,0.001813695617277622,-0.0193410504859981,0.00647676687815113
2000-11-20,0.023649577897325358,-0.059225562607000515,0.0,0.0,0.0,-0.027149837157167234,-0.07692471042970117,-0.01415691768535976
2000-11-21,-0.006600238156063698,-0.06053268876955875,0.0,0.0,0.0,0.008372256549096235,-0.019228929066517964,-0.015666181184328165
2000-11-22,-0.01661260603945769,0.038659794574615436,0.0,0.0,0.0,0.0073800011880726935,-0.052287216868029396,-0.026524689098256005
2000-11-24,0.04391889348990907,0.14888337750841196,0.0,0.0,0.0,0.024725480313158243,0.05746734091141259,-0.014986368043500509
2000-11-27,-0.032363614264480645,-0.03239740874119357,0.0,0.0,0.0,0.010724066933327503,-0.033696358759902734,0.09128566319974252
2000-11-28,-0.035113902173211864,-0.10602644692193519,0.0,0.0,0.0,-0.05216630271338374,-0.07451907735924868,-0.006336310495830277
2000-11-29,-0.02599862095595329,0.07615437888512022,0.0,0.0,0.0,-0.028917653719067737,-0.061682764513741106,0.0586728171640325
2000-11-30,-0.06049730240110762,-0.08352664968846046,0.0,0.0,0.0,-0.11815621205164117,-0.16062319093901467,0.006024173858719228
2000-12-01,0.0340919256479546,-0.0025316069397745,0.0,0.0,0.0,-0.013071714319594863,0.09876731803541428,-0.019161063645198984
2000-12-04,-0.021979860470609403,0.07868016127067756,0.0,0.0,0.0,-0.003311432866219932,0.015446279721022638,0.051281712609958285
2000-12-05,0.018725471566984897,-0.04470591825597425,0.0,0.0,0.0,0.06090820096217309,0.0650093509320544,0.026712958444484514
2000-12-06,-0.15808804471240145,-0.06896550104171306,0.0,0.0,0.0,-0.05323558242177073,-0.14285780289621441,-0.007918652144315863
2000-12-07,0.0,-0.09523805679317365,0.0,0.0,0.0,-0.06284419477152425,-0.01818193853991279,0.0034210412169299875
2000-12-08,0.052402104818247475,0.09649120360946206,0.0,0.0,0.0,0.024705166018706315,0.2283973400730479,-0.01022756292918936
2000-12-11,0.008298038676019637,0.08000000000000007,0.0,0.0,0.0,0.06659053617154753,0.0,-0.056256988120051976
2000-12-12,0.012349042481277106,0.022222259898244667,0.0,0.0,0.0,0.00538187430011372,-0.027637633418109986,0.009732046475931844
2000-12-13,-0.024392538092437244,-0.08212563769480985,0.0,0.0,0.0,-0.01927199820124159,-0.07751923044512643,-0.03012043773160311
2000-12-14,-0.03749744875393757,-0.04473686218261719,0.0,0.0,0.0,-0.03056776579603515,-0.06863017626305534,0.014906934335962907
2000-12-15,-0.025976185798062934,0.008264441966000513,0.0,0.0,0.0,-0.11373887742328381,-0.09924530320678093,-0.023255583523421497
2000-12-18,0.013332208258436395,-0.13114752560589593,0.0,0.0,0.0,-0.027954018583034146,0.032970067280110094,0.013784722936046379
2000-12-19,-0.01754270122741186,-0.08176096026728796,0.0,0.0,0.0,-0.0627453277718778,-0.07555855031618153,-0.05068038243844941
2000-12-20,0.026784091656683495,-0.08561643611917269,0.0,0.0,0.0,-0.07391903969826175,-0.10838636738598895,0.020807947483180378
2000-12-21,-0.021737651826008286,-0.08988769502996397,0.0,0.0,0.0,0.04668687725322629,-0.12549240540556916,0.05747039049132985
2000-12-22,0.06666620456549355,0.02469137449826131,0.0,0.0,0.0,0.06906514845162115,0.2578479895424046,0.014492798708094945
2000-12-26,-0.020831960180536013,0.08835344564833814,0.0,0.0,0.0,0.009420882372980666,-0.04100098972624988,-0.03571379898133609
2000-12-27,0.008510295663852308,-0.0036900509248001256,0.0,0.0,0.0,-0.009332957676518094,0.06691467668730167,0.03827149686669706
2000-12-28,0.0,0.029629601372612946,0.0,0.0,0.0,-0.04037721269361649,0.005224862870591984,0.0071342127170472835
2000-12-29,0.004219005825197408,-0.10431653590350631,0.0,0.0,0.0,-0.026647756541146594,-0.09142146554723074,0.0035420070804661474
2001-01-02,0.0,-0.10843369064076269,0.0,0.0,0.0,0.0,-0.08630803562499467,0.014117432954335873
2001-01-03,0.10084116550214439,0.26576573944896875,0.0,0.0,0.0,0.10518700071573694,0.3068865778745131,0.0846872446579241
2001-01-04,0.04198550205784968,-0.11743776155196539,0.0,0.0,0.0,0.010429949897879709,0.1150156100305002,-0.03850254047360091
2001-01-05,-0.04029374878530567,-0.060483872828448915,0.0,0.0,0.0,0.014193914538273011,-0.1497157068066104,-0.040044906784041046
2001-01-08,0.011449890186063572,0.025751090176663105,0.0,0.0,0.0,-0.003817122634381609,0.09520091752825155,0.0
2001-01-09,0.03773686996694958,0.0962343590426642,0.0,0.0,0.0,0.058748452253037486,0.01999732291022327,-0.02201633920439028
2001-01-10,-0.03636458437498846,0.007633543884232319,0.0,0.0,0.0,0.020506997199187582,0.06938097361161422,-0.020141588782154884
2001-01-11,0.08679329357988519,0.03030307408973054,0.0,0.0,0.0,0.04018899320774594,0.08321831268918545,0.004835963036755597
2001-01-12,-0.04513868819648703,0.040441119237756284,0.0,0.0,0.0,-0.02727246035604447,-0.020834907912130496,0.01925420023269586
2001-01-16,-0.003636533668144426,0.021201427478626522,0.0,0.0,0.0,-0.017523583026608613,-0.07845486581864458,0.03305808511477659
2001-01-17,-0.01825030933909,0.017301038290651327,0.0,0.0,0.0,0.007134621125599372,0.03607270416399966,-0.013714484768497903
2001-01-18,0.11152360539142747,0.06122452951579871,0.0,0.0,0.0,0.04840584281916893,0.19185558956470516,-0.01622213809809725
2001-01-19,0.04347914023610944,0.022435860207487668,0.0,0.0,0.0,0.09909925454771007,-0.02658694087717084,-0.04240301476216091
2001-01-22,-0.012819709786074274,-0.07210029042522337,0.0,0.0,0.0,-0.014344196482944493,-0.03961704742138272,0.03444031799051084
2001-01-23,0.0649335282718757,0.024492933627812574,0.0,0.0,0.0,0.0072761611017748695,0.09969136869196382,0.015458141502535439
2001-01-24,0.0,0.15416356558630095,0.0,0.0,0.0,0.03921600442831186,-0.004264311394977627,0.0023416186031204322
2001-01-25,-0.027437274453577132,-0.1314285823277065,0.0,0.0,0.0,-0.017874921198845595,-0.10045833163522822,0.009345512387043842
2001-01-26,-0.01881047079756426,0.02631582744894323,0.0,0.0,0.0,0.035388715296658324,0.031728924490788124,-0.0069442989480285044
2001-01-29,0.10862809799699513,0.03205128126752599,0.0,0.0,0.0,0.007813111239770354,0.004916903509252002,0.010722868166469945
2001-01-30,0.002881614672826771,-0.05900625716958707,0.0,0.0,0.0,-0.017441419270820657,0.022034345796248855,-0.007934079885837275
2001-01-31,-0.005746486736298295,-0.0858085326596637,0.0,0.0,0.0,-0.036489375697018045,-0.010779650354647452,0.05635165692053201
2001-02-01,-0.023122754364050424,-0.061371867007813496,0.0,0.0,0.0,0.021493856328294925,0.005146234640674097,-0.01936597263664752
2001-02-02,-0.023666964108478794,-0.11538461538461542,0.0,0.0,0.0,-0.025050020064219525,-0.09665546755706256,-0.01687687866098042
2001-02-05,-0.021213019069813432,0.004347842672596913,0.0,0.0,0.0,0.018499330733805053,-0.0013364109871141228,-0.016800094271618993
2001-02-06,0.04643879318202537,0.0952380441238263,0.0,0.0,0.0,0.01009084641843927,0.005342214552882751,-0.01188738097543951
2001-02-07,-0.01775045849858048,-0.05138337060327858,0.0,0.0,0.0,0.033966230858679,-0.046482910321741455,0.027443759030400416
2001-02-08,0.0,-0.04166666666666663,0.0,0.0,0.0,-0.03768111454659018,-0.005567480634821598,-0.04317600374830988
2001-02-09,-0.07831352560228488,-0.06956523397694458,0.0,0.0,0.0,-0.050200934449760926,-0.007007601584654188,-0.036328839358911735
2001-02-12,0.029413275972898,0.0841122045091327,0.0,0.0,0.0,-0.006342088723607642,-0.026793215051117758,0.060515851802295906
2001-02-13,-0.028572854711922724,-0.051724169115389795,0.0,0.0,0.0,-0.009575076483420375,0.030430306255990303,0.012160858355654947
2001-02-14,0.01960690904779039,0.050000017339532965,0.0,0.0,0.0,0.003222727587118168,0.07313830732778848,-0.020332899621016254
2001-02-15,0.02884705039356028,0.00432902077135644,0.0,0.0,0.0,0.007494397911827599,0.18348456723773654,-0.018867529718451848
2001-02-16,-0.052959063242011606,-0.05603453024388905,0.0,0.0,0.0,-0.02550485407652281,0.0542661238254889,0.006922691920043134
2001-02-20,-0.036184565606073416,-0.08675797496008286,0.0,0.0,0.0,-0.025082134053652894,-0.09979137139576089,0.01986253220767087
2001-02-21,0.03071764856685366,-0.044999980926513694,0.0,0.0,0.0,0.006712103316139029,0.04550628039237248,-0.059737826852837794
2001-02-22,-0.003311413574160871,0.0,0.0,0.0,0.0,-0.018889215412565385,0.042411468249929696,-0.01015720081813365
2001-02-23,0.0,-0.010471243923821483,0.0,0.0,0.0,0.02831270937129382,-0.06905830687184367,0.011669658402278182
2001-02-26,0.03654308063624989,0.01058205116276123,0.0,0.0,0.0,0.0495595528702546,-0.0224260269655856,0.01571242993598343
2001-02-27,-0.006410262949624768,-0.015706865885732224,0.0,0.0,0.0,-0.003148119892107726,-0.05999895290810686,-0.0015663321252810114
2001-02-28,-0.05806344634987126,-0.13297872880078287,0.0,0.0,0.0,-0.006315807449939426,-0.10513159914432335,-0.01765098523357711
2001-03-01,0.027395513266929017,0.024539972061436766,0.0,0.0,0.0,0.006091477183217009,0.07901819493430184,-0.03493700964337709
2001-03-02,0.026668088336630147,-0.0419162114347259,0.0,0.0,0.0,-0.04501173328356378,-0.09623656027064642,0.011998807751171459
2001-03-05,0.058441053825524225,0.2625000476837158,0.0,0.0,0.0,0.013229909326964107,0.009676267503139435,-0.011242897203343927
2001-03-06,0.055216421425240636,-0.05940597611961829,0.0,0.0,0.0,0.03482044859953226,0.09659478077388517,0.024395053610966277
2001-03-07,-0.011630301849356761,0.03157896744577515,0.0,0.0,0.0,0.021030449813361773,0.08031159546950728,0.02320880451413032
2001-03-08,-0.020586440677331397,-0.04591834699050068,0.0,0.0,0.0,-0.023686319938382105,0.03356997069155221,0.01873831870497833
2001-03-09,-0.027028021582885087,0.04812831988295607,0.0,0.0,0.0,-0.04324899284107975,-0.07076386512048105,-0.01684482369160145
2001-03-12,-0.0802473617053423,-0.13265307810543847,0.0,0.0,0.0,-0.0837931430069273,-0.036204287832160786,-0.04864083433351307
2001-03-13,0.05033514897729319,0.035294140086454595,0.0,0.0,0.0,0.04332106079024323,0.11916910569710404,0.010142347766200821
2001-03-14,0.04472870838089382,-0.03409093002642438,0.0,0.0,0.0,-0.0034593518933278,0.056710881834968196,-0.032786969371160435
2001-03-15,-0.036694667892304245,0.023529389325310124,0.0,0.0,0.0,-0.005787223645263517,0.04928939532890109,0.013771809193743767
2001-03-16,-0.0031774785509840475,0.011494296972653917,0.0,0.0,0.0,0.01629759357129168,-0.004172507964992245,-0.01922767261154057
2001-03-19,0.04777305397027232,-0.04545460949259217,0.0,0.0,0.0,-0.004581570223957665,0.05764822474952247,0.009589486468835062
2001-03-20,-0.042552580157640296,-0.023809502184254927,0.0,0.0,0.0,-0.029919060803851094,-0.09316150764643982,0.010552940680128131
2001-03-21,0.022220524710864886,-0.02439022120941492,0.0,0.0,0.0,-0.049822464625086105,0.07432063163604474,0.010457869417848764
2001-03-22,0.07453507320628727,0.01874995231628418,0.0,0.0,0.0,0.0786520070881982,0.10071046090909408,-0.02897919785620262
2001-03-23,0.06358203213432079,0.0,0.0,0.0,0.0,0.0474534025279536,-0.009241921970896239,0.014069133338835194
2001-03-26,-0.053041711227171384,0.07386506315196506,0.0,0.0,0.0,-0.00884024364671121,0.0541043989684884,0.04267389428408008
2001-03-27,0.05004490476381407,0.0639854237765003,0.0,0.0,0.0,0.039019346615880135,-0.036283103429877284,0.01391145431261287
2001-03-28,-0.03060759847103356,-0.07216493895132692,0.0,0.0,0.0,-0.04613740431111202,0.0006878746644447542,-0.012527224555512473
2001-03-29,0.0162367639709029,-0.07407411086706317,0.0,0.0,0.0,-0.0033746434359203104,0.01491230099883456,0.01933134405123882
2001-03-30,-0.02041670621527536,0.023000001907348633,0.0,0.0,0.0,-0.012415327051295444,-0.06080438971855806,-0.0023706243702725782
2001-04-02,-0.021747730472718385,-0.11045940906218998,0.0,0.0,0.0,0.020571712804738462,-0.042117383430222866,0.0027724773595014796
2001-04-03,-0.06252840749157096,-0.05164840570352247,0.0,0.0,0.0,-0.043673622271092505,0.03316294366602701,-0.02863359385436659
2001-04-04,-0.03656319078424586,-0.02665121964712802,0.0,0.0,0.0,-0.026931873257054706,-0.1031122177313839,0.013823790448972861
2001-04-05,0.07025836714932288,0.0857143201795576,0.0,0.0,0.0,0.09265952809659561,0.09219351983749524,0.013434999729591501
2001-04-06,-0.01341648306964438,-0.08223682899107176,0.0,0.0,0.0,-0.009912087041868856,-0.003973804894323862,0.013850090004380533
2001-04-09,-0.002428767333190529,0.3357228362695326,0.0,0.0,0.0,0.017130339988980614,-0.04861454961700484,-0.01834476707737054
2001-04-10,0.07302618141183981,0.07423966227305456,0.0,0.0,0.0,0.04426958411585691,0.09439866694634835,0.010735588245999184
2001-04-11,-0.01088704968011811,0.10907580738240008,0.0,0.0,0.0,0.006032032330812287,0.06036582486903885,-0.01199848368831924
2001-04-12,0.028439388326072734,0.10135134288546976,0.0,0.0,0.0,0.03564294980507565,0.015026073021594755,-0.010551419501599879
2001-04-16,-0.04371177667315773,-0.04362645545846899,0.0,0.0,0.0,-0.022354061117454416,-0.024342139749436442,-0.013078266819679496
2001-04-17,-0.04850614086932481,0.050605830447344013,0.0,0.0,0.0,0.011350482904415538,0.04902278945662797,0.0038739489089190116
2001-04-18,0.11715552246167493,0.1221167364669149,0.0,0.0,0.0,0.06424862965312439,0.0745498615860185,0.07087667044731427
2001-04-19,0.1285665666733382,-0.03325276015624923,0.0,0.0,0.0,0.03988933568888631,0.0859417435610339,-0.004362092181726118
2001-04-20,-0.026439081020732336,-0.013133225739306309,0.0,0.0,0.0,0.014109730821244781,0.03647193154583972,-0.015047368130974625
2001-04-23,-0.03154890504512209,0.026616005486951533,0.0,0.0,0.0,-0.010869774248174258,-0.052782940991864646,0.0063819281548858076
2001-04-24,-0.00907305373424283,-0.032098793594634745,0.0,0.0,0.0,-0.010256016616080332,-0.07077618499481575,-0.0372788973921212
2001-04-25,0.02871526043646999,0.026147965341418722,0.0,0.0,0.0,0.03167998526357163,0.04598674411768178,0.011377026851540961
2001-04-26,-0.0012141644254490824,-0.041019257968463285,0.0,0.0,0.0,-0.008035689667235224,-0.07881398339171364,0.011248958025903866
2001-04-27,0.06115731577766392,-0.010369431369364746,0.0,0.0,0.0,-0.02907503776461029,0.07118647080030671,0.03103093324344597
2001-04-30,-0.027097806990603268,0.03339882167819841,0.0,0.0,0.0,0.009385555567781978,0.05442854462319402,-0.02063259787843663
2001-05-01,0.017261487055133307,0.07034224625512464,0.0,0.0,0.0,0.03571941638836407,0.09339800045668101,0.03401661489489194
2001-05-02,0.025451648618724843,0.013025432232483647,0.0,0.0,0.0,-0.005842801583353485,-0.022945881243611965,-0.007850615621473156
2001-05-03,-0.061301197485806536,-0.02104033551946405,0.0,0.0,0.0,-0.01763195998774736,-0.004382373507589077,0.0003770452940592417
2001-05-04,0.03165044787798221,0.04835826385151498,0.0,0.0,0.0,0.032394755587128676,0.013768725252366831,-0.0015071081821459442
2001-05-07,-0.030679430172384836,-0.03644647435140236,0.0,0.0,0.0,0.008904188301080751,0.04486859440731461,-0.018294678519615526
2001-05-08,-0.01562426403366024,-0.04373522433644916,0.0,0.0,0.0,0.009526748289183873,-0.07235051577758433,-0.0013449148543730471
2001-05-09,-0.024013465210002805,-0.0723114842897189,0.0,0.0,0.0,-0.02303582318576003,-0.04686411471436558,-0.007502820032569857
2001-05-10,-0.04086774546002658,-0.02598270027854943,0.0,0.0,0.0,-0.005682346070194466,-0.03362241362613683,0.03547189748131396
2001-05-11,-0.006520241532711246,0.004103995835013308,0.0,0.0,0.0,-0.008571111784708707,-0.025565502716808353,0.012729171563584218
2001-05-14,0.01925537983014647,-0.0919619241645423,0.0,0.0,0.0,-0.009797911646354573,0.008574981868372467,0.0046214831781628
2001-05-15,-0.004722070874709328,0.015753959885938196,0.0,0.0,0.0,-0.006549363411931686,0.03591079056127322,-0.043238254218863736
2001-05-16,0.039687785507352746,0.04357460595562235,0.0,0.0,0.0,0.013036923433493497,0.04715620349061567,-0.006730609460207315
2001-05-17,-0.02282029067523439,0.04600145632751196,0.0,0.0,0.0,-0.014314912693992432,0.017663766859997265,0.0021297795222152693
2001-05-18,-0.00084934768324052,-0.004059568186542073,0.0,0.0,0.0,-0.0011733161160050187,-0.008047135682961337,0.005409194275835194
2001-05-21,0.0012734559631775166,0.11277174474213747,0.0,0.0,0.0,0.010280391529257527,0.04519145173090844,0.022290559650242958
2001-05-22,-0.002545445794973733,-0.007936514867683542,0.0,0.0,0.0,0.02209653688988844,0.029933272204893946,0.006014835772346183
2001-05-23,-0.011490466978144598,-0.0400000352125901,0.0,0.0,0.0,-0.008675753966346345,-0.008502021537480364,-0.018684596029502454
2001-05-24,-0.0012902461178508906,0.07371795753520427,0.0,0.0,0.0,0.028981295735925006,0.014762986792710375,0.007044952649069236
2001-05-25,-0.018965320620276005,0.02029853138421278,0.0,0.0,0.0,-0.011294203193375596,-0.01893631351205982,-0.03195291700067926
2001-05-29,-0.05667872175402833,0.007606794329655608,0.0,0.0,0.0,-0.00803866638161943,-0.04100143350470331,0.00019483444522983007
2001-05-30,-0.07871584647810537,-0.09059234486679746,0.0,0.0,0.0,-0.016348748141024827,-0.018651071630846228,0.005077962630987365
